sample_index,model,y_true,y_pred,uncertainty_std,absolute_error,file,row_in_file,force_N
0,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,0,0.0
1,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,1,0.0
2,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,2,0.0
3,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,3,0.0
4,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,4,0.0
5,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,5,0.0
6,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,6,0.0
7,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,7,0.0
8,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,8,0.0
9,MLP Deep Ensemble,0.0,0.6418465516944062,0.15448121136635995,0.6418465516944062,tac_finger_l_sensor1_0N.npz,9,0.0
10,MLP Deep Ensemble,5.0,4.849296554747409,0.6905204291857512,0.15070344525259127,tac_finger_l_sensor1_5N.npz,0,5.0
11,MLP Deep Ensemble,5.0,4.156962093806164,0.27292196419084824,0.8430379061938362,tac_finger_l_sensor1_5N.npz,1,5.0
12,MLP Deep Ensemble,5.0,3.8021535367522183,0.45497313698744607,1.1978464632477817,tac_finger_l_sensor1_5N.npz,2,5.0
13,MLP Deep Ensemble,5.0,3.996121102141957,0.10540518620377816,1.0038788978580429,tac_finger_l_sensor1_5N.npz,3,5.0
14,MLP Deep Ensemble,5.0,3.346954145507841,0.13654969400294342,1.653045854492159,tac_finger_l_sensor1_5N.npz,4,5.0
15,MLP Deep Ensemble,5.0,4.104750329136807,0.32719119742361114,0.8952496708631932,tac_finger_l_sensor1_5N.npz,5,5.0
16,MLP Deep Ensemble,5.0,3.540320417323951,0.6146116978054595,1.4596795826760491,tac_finger_l_sensor1_5N.npz,6,5.0
17,MLP Deep Ensemble,5.0,3.924239310165159,0.30705578478355283,1.075760689834841,tac_finger_l_sensor1_5N.npz,7,5.0
18,MLP Deep Ensemble,5.0,4.621190631146455,0.41481604919218845,0.37880936885354544,tac_finger_l_sensor1_5N.npz,8,5.0
19,MLP Deep Ensemble,5.0,4.100338714552788,0.5092628628465218,0.8996612854472117,tac_finger_l_sensor1_5N.npz,9,5.0
20,MLP Deep Ensemble,7.0,8.07746909384375,0.15045866126155086,1.0774690938437494,tac_finger_l_sensor1_7N.npz,0,7.0
21,MLP Deep Ensemble,7.0,7.594809621931513,2.081923040075577,0.5948096219315131,tac_finger_l_sensor1_7N.npz,1,7.0
22,MLP Deep Ensemble,7.0,7.068085966824145,0.49735274343051983,0.06808596682414514,tac_finger_l_sensor1_7N.npz,2,7.0
23,MLP Deep Ensemble,7.0,7.778888539397431,0.3783135601857979,0.778888539397431,tac_finger_l_sensor1_7N.npz,3,7.0
24,MLP Deep Ensemble,7.0,7.299400917861862,1.8088809741285388,0.2994009178618624,tac_finger_l_sensor1_7N.npz,4,7.0
25,MLP Deep Ensemble,7.0,7.090775561850478,2.0503184794168754,0.09077556185047797,tac_finger_l_sensor1_7N.npz,5,7.0
26,MLP Deep Ensemble,7.0,7.182929346180198,0.366991935170771,0.18292934618019796,tac_finger_l_sensor1_7N.npz,6,7.0
27,MLP Deep Ensemble,7.0,6.947802731188385,0.9439478167837233,0.05219726881161524,tac_finger_l_sensor1_7N.npz,7,7.0
28,MLP Deep Ensemble,7.0,7.527336677606358,0.7867447907663603,0.5273366776063577,tac_finger_l_sensor1_7N.npz,8,7.0
29,MLP Deep Ensemble,7.0,8.163013349166517,1.2922848152190778,1.1630133491665173,tac_finger_l_sensor1_7N.npz,9,7.0
30,MLP Deep Ensemble,10.0,10.926482020224734,0.11195893902460412,0.9264820202247339,tac_finger_l_sensor1_10N.npz,0,10.0
31,MLP Deep Ensemble,10.0,12.182730145915102,2.266073564124022,2.1827301459151016,tac_finger_l_sensor1_10N.npz,1,10.0
32,MLP Deep Ensemble,10.0,11.031088509371344,0.39944253676501934,1.0310885093713438,tac_finger_l_sensor1_10N.npz,2,10.0
33,MLP Deep Ensemble,10.0,12.218988715608866,1.8692897502719923,2.218988715608866,tac_finger_l_sensor1_10N.npz,3,10.0
34,MLP Deep Ensemble,10.0,10.844240626890697,0.5625679421341853,0.8442406268906968,tac_finger_l_sensor1_10N.npz,4,10.0
35,MLP Deep Ensemble,10.0,11.463385813765518,0.5150133253903485,1.4633858137655178,tac_finger_l_sensor1_10N.npz,5,10.0
36,MLP Deep Ensemble,10.0,10.998673493135863,0.09729781275214493,0.998673493135863,tac_finger_l_sensor1_10N.npz,6,10.0
37,MLP Deep Ensemble,10.0,9.873223602933406,0.587113475708165,0.12677639706659427,tac_finger_l_sensor1_10N.npz,7,10.0
38,MLP Deep Ensemble,10.0,11.085661403928412,0.16086026257313868,1.0856614039284125,tac_finger_l_sensor1_10N.npz,8,10.0
39,MLP Deep Ensemble,10.0,11.030065223764707,0.30264058737906036,1.0300652237647068,tac_finger_l_sensor1_10N.npz,9,10.0
40,MLP Deep Ensemble,13.0,11.664801208210543,0.7141509825700245,1.3351987917894572,tac_finger_l_sensor1_13N.npz,0,13.0
41,MLP Deep Ensemble,13.0,12.359492886346267,0.3075130437876198,0.640507113653733,tac_finger_l_sensor1_13N.npz,1,13.0
42,MLP Deep Ensemble,13.0,11.63780157673735,0.6048692230103883,1.3621984232626492,tac_finger_l_sensor1_13N.npz,2,13.0
43,MLP Deep Ensemble,13.0,11.74147140804864,0.12938938567557925,1.2585285919513591,tac_finger_l_sensor1_13N.npz,3,13.0
44,MLP Deep Ensemble,13.0,14.415788425321827,0.44587076046969076,1.4157884253218267,tac_finger_l_sensor1_13N.npz,4,13.0
45,MLP Deep Ensemble,13.0,12.68062644943675,1.1642814150802174,0.3193735505632507,tac_finger_l_sensor1_13N.npz,5,13.0
46,MLP Deep Ensemble,13.0,11.017873948151609,0.48333392737891995,1.9821260518483914,tac_finger_l_sensor1_13N.npz,6,13.0
47,MLP Deep Ensemble,13.0,12.55648523055081,0.5629932196545535,0.4435147694491892,tac_finger_l_sensor1_13N.npz,7,13.0
48,MLP Deep Ensemble,13.0,11.999021812636956,0.18954921689026055,1.0009781873630441,tac_finger_l_sensor1_13N.npz,8,13.0
49,MLP Deep Ensemble,13.0,11.682931263991007,0.029102026478708215,1.3170687360089932,tac_finger_l_sensor1_13N.npz,9,13.0
50,MLP Deep Ensemble,15.0,15.10638808782754,0.14677957342145753,0.10638808782753983,tac_finger_l_sensor1_15N.npz,0,15.0
51,MLP Deep Ensemble,15.0,15.552725820714608,0.16958472962431181,0.552725820714608,tac_finger_l_sensor1_15N.npz,1,15.0
52,MLP Deep Ensemble,15.0,15.306391071226642,0.3122902265703542,0.306391071226642,tac_finger_l_sensor1_15N.npz,2,15.0
53,MLP Deep Ensemble,15.0,15.478010050590756,0.585649111666438,0.47801005059075585,tac_finger_l_sensor1_15N.npz,3,15.0
54,MLP Deep Ensemble,15.0,15.319468964007596,0.4694210171932692,0.31946896400759606,tac_finger_l_sensor1_15N.npz,4,15.0
55,MLP Deep Ensemble,15.0,14.111023883736385,0.5131508773173494,0.8889761162636152,tac_finger_l_sensor1_15N.npz,5,15.0
56,MLP Deep Ensemble,15.0,14.48800712556573,0.430472166961721,0.5119928744342701,tac_finger_l_sensor1_15N.npz,6,15.0
57,MLP Deep Ensemble,15.0,14.65404617890703,0.09429938365058649,0.34595382109296935,tac_finger_l_sensor1_15N.npz,7,15.0
58,MLP Deep Ensemble,15.0,14.314133027718484,0.5966289432249812,0.6858669722815165,tac_finger_l_sensor1_15N.npz,8,15.0
59,MLP Deep Ensemble,15.0,16.370237076323125,0.263986371730166,1.370237076323125,tac_finger_l_sensor1_15N.npz,9,15.0
60,MLP Deep Ensemble,17.0,15.430965287828565,0.4869604447188781,1.569034712171435,tac_finger_l_sensor1_17N.npz,0,17.0
61,MLP Deep Ensemble,17.0,16.59679368882841,0.5192527773275846,0.40320631117159067,tac_finger_l_sensor1_17N.npz,1,17.0
62,MLP Deep Ensemble,17.0,16.027673989884907,0.4695026269001482,0.9723260101150935,tac_finger_l_sensor1_17N.npz,2,17.0
63,MLP Deep Ensemble,17.0,18.786571556320215,0.2359632162650635,1.7865715563202151,tac_finger_l_sensor1_17N.npz,3,17.0
64,MLP Deep Ensemble,17.0,15.405173936041878,0.3429419980174503,1.5948260639581218,tac_finger_l_sensor1_17N.npz,4,17.0
65,MLP Deep Ensemble,17.0,14.708467518928956,0.17580510294974735,2.2915324810710445,tac_finger_l_sensor1_17N.npz,5,17.0
66,MLP Deep Ensemble,17.0,16.958747858905415,0.1885551847412765,0.04125214109458497,tac_finger_l_sensor1_17N.npz,6,17.0
67,MLP Deep Ensemble,17.0,16.153792727489762,0.3756133792719664,0.8462072725102381,tac_finger_l_sensor1_17N.npz,7,17.0
68,MLP Deep Ensemble,17.0,15.638869130391162,0.4566910332471155,1.3611308696088376,tac_finger_l_sensor1_17N.npz,8,17.0
69,MLP Deep Ensemble,17.0,15.72867070825121,0.12983149439171984,1.2713292917487902,tac_finger_l_sensor1_17N.npz,9,17.0
70,MLP Deep Ensemble,20.0,20.015844657984932,0.34923409421626594,0.015844657984931843,tac_finger_l_sensor1_20N.npz,0,20.0
71,MLP Deep Ensemble,20.0,19.22401505730436,0.311189688373832,0.77598494269564,tac_finger_l_sensor1_20N.npz,1,20.0
72,MLP Deep Ensemble,20.0,21.456263702288734,0.4947446987777956,1.4562637022887337,tac_finger_l_sensor1_20N.npz,2,20.0
73,MLP Deep Ensemble,20.0,20.48836881145303,0.3832588594732202,0.4883688114530287,tac_finger_l_sensor1_20N.npz,3,20.0
74,MLP Deep Ensemble,20.0,19.457912023818952,0.2532093301147939,0.5420879761810475,tac_finger_l_sensor1_20N.npz,4,20.0
75,MLP Deep Ensemble,20.0,18.56744321180392,0.22678016156165332,1.4325567881960808,tac_finger_l_sensor1_20N.npz,5,20.0
76,MLP Deep Ensemble,20.0,19.45810159720984,0.3379291222086738,0.5418984027901601,tac_finger_l_sensor1_20N.npz,6,20.0
77,MLP Deep Ensemble,20.0,20.656869040346134,0.5817545383215716,0.6568690403461339,tac_finger_l_sensor1_20N.npz,7,20.0
78,MLP Deep Ensemble,20.0,20.218249334427753,0.5103244516589623,0.21824933442775318,tac_finger_l_sensor1_20N.npz,8,20.0
79,MLP Deep Ensemble,20.0,19.401693818977762,0.2053001419420433,0.5983061810222381,tac_finger_l_sensor1_20N.npz,9,20.0
